fg2a,gs,fg_pct,pos,fg2,fg3,player,team_id,pts,efg_pct,tov,fta,pf,blk,ft_pct,fg3a,ft,ast,season,fg3_pct,link,fg,orb,fga,g,stl,age,trb,pseudo,fg2_pct,mp,drb,salary,college,weight,debut,height,shoots,fg3a_per_fga_pct,vorp,ws_per_48,ows,tov_pct,ts_pct,stl_pct,drb_pct,blk_pct,per,orb_pct,dws,usg_pct,ast_pct,obpm,fta_per_fga_pct,bpm,dbpm,trb_pct,ws
56,10,0.429,SF,24,0,Dominic McGuire,TOT,51,0.429,12,10,39,11,0.3,0,3,20,Dec-13,,m/mcguido01.html,24,19,56,26,13,27,78,mcguido01,0.429,387,59,110947,"California State University, Fresno",99,2007,206,Right,0,0,0.035,-0.1,16.6,0.422,1.8,18.4,2.3,7.7,5.7,0.4,8.7,7.5,-4.2,0.179,-1.9,2.2,12,0.3
259,22,0.455,PF,132,24,Josh McRoberts,TOT,401,0.49,66,85,131,27,0.765,84,65,141,Dec-13,0.286,m/mcrobjo01.html,156,93,343,67,32,25,325,mcrobjo01,0.51,1487,232,3135000,Duke University,108,2007,208,Left,0.245,0.4,0.072,1.5,14.8,0.527,1.1,18.1,1.4,12.7,7,0.7,13.7,14.8,-1,0.248,-0.8,0.1,12.4,2.2
188,10,0.387,SG,83,122,Jodie Meeks,LAL,618,0.502,52,96,103,5,0.896,342,86,69,Dec-13,0.357,m/meeksjo01.html,205,37,530,78,58,25,171,meeksjo01,0.441,1663,134,1500000,University of Kentucky,95,2009,193,Right,0.645,0.5,0.085,1.9,8.3,0.54,1.8,8.7,0.2,11.4,2.5,1.1,16.7,6.4,0.6,0.181,-0.9,-1.5,5.7,3
6,0,0.5,C,3,0,Fab Melo,BOS,7,0.5,1,4,7,2,0.25,0,1,0,Dec-13,,m/melofa01.html,3,0,6,6,2,22,3,melofa01,0.5,36,3,1254720,,,,,,0,0,0.021,0,11.4,0.451,2.9,9.6,4.4,4.9,0,0.1,11.5,0,-7.5,0.667,-5.8,1.7,4.9,0
96,0,0.44,SG,48,14,Khris Middleton,DET,165,0.489,11,32,53,4,0.844,45,27,28,Dec-13,0.311,m/middlkh01.html,62,4,141,27,15,21,50,middlkh01,0.5,475,46,473604,Texas A&M University,106,2012,203,Right,0.319,0,0.089,0.6,6.6,0.532,1.7,11.4,0.7,11.4,1,0.3,15.9,9.5,-0.9,0.227,-2.3,-1.5,6.1,0.9
286,13,0.415,SF,129,126,C.J. Miles,CLE,729,0.518,69,107,138,17,0.869,328,93,63,Dec-13,0.384,m/milescj01.html,255,24,614,65,49,25,174,milescj01,0.451,1364,150,2225000,,102,2005,198,Left,0.534,0.3,0.092,1.8,9.5,0.551,1.9,13.4,1,15.3,1.9,0.8,23.9,8.1,1.7,0.174,-1.1,-2.8,7.4,2.6
1,0,0,C,0,0,Darko Milicic,BOS,0,0,2,0,1,0,,0,0,0,Dec-13,,m/milicda01.html,0,0,1,1,0,27,1,milicda01,0,5,1,159080,,113,2003,213,Left,0,0,-0.779,-0.1,66.7,0,0,22.9,0,-30.2,0,0,28.4,0,-33,0,-36.1,-3.1,11.8,-0.1
568,11,0.479,PG,286,17,Andre Miller,DEN,786,0.493,172,194,159,11,0.84,64,163,484,Dec-13,0.266,m/millean02.html,303,60,632,82,73,36,238,millean02,0.504,2151,178,5000000,University of Utah,90,1999,190,Right,0.101,1,0.12,3.9,19.3,0.548,1.7,9.1,0.4,15.7,3.2,1.5,17.9,32.2,0.9,0.307,-0.1,-1,6.2,5.4
52,2,0.407,SF,22,22,Darius Miller,NOH,118,0.509,23,8,89,12,1,56,8,44,Dec-13,0.393,m/milleda01.html,44,8,108,52,17,22,78,milleda01,0.423,694,70,473604,University of Kentucky,106,2012,203,Right,0.519,0,0.034,0.2,17.1,0.529,1.3,12.2,1.4,6.3,1.3,0.3,9,9.3,-2.2,0.074,-2.2,0,6.7,0.5
56,17,0.433,SF,27,73,Mike Miller,MIA,281,0.591,35,11,63,4,0.727,175,8,99,Dec-13,0.417,m/millemi01.html,100,18,231,59,21,32,157,millemi01,0.482,900,139,5800000,University of Florida,98,2000,203,Right,0.758,0.6,0.137,1.6,12.9,0.596,1.2,18,0.4,13.5,2.6,1,14.4,16.2,1.6,0.048,0.6,-1,10.7,2.6
11,0,0.333,PF,4,0,Quincy Miller,DEN,9,0.333,1,2,3,0,0.5,1,1,3,Dec-13,0,m/millequ01.html,4,1,12,7,1,20,2,millequ01,0.364,26,1,473604,Baylor University,95,2012,206,Right,0.083,0,-0.051,0,7.2,0.349,1.9,4.2,0,5.9,4.4,0,23.1,16.8,-5.1,0.167,-8.4,-3.3,4.3,0
111,2,0.469,PG,61,52,Patrick Mills,SAS,294,0.577,39,19,55,4,0.842,130,16,62,Dec-13,0.4,m/millspa02.html,113,9,241,58,26,24,50,millspa02,0.55,656,41,1085120,Saint Mary's College of California,83,2010,183,Right,0.539,0.3,0.109,0.7,13.5,0.59,2,6.8,0.4,14.1,1.7,0.8,20.2,14.9,1.2,0.079,-0.4,-1.6,4.4,1.5
836,78,0.49,PF,416,13,Paul Millsap,UTA,1135,0.498,138,356,232,80,0.742,39,264,201,Dec-13,0.333,m/millspa01.html,429,177,875,78,102,27,554,millspa01,0.498,2375,377,8603633,Louisiana Tech University,111,2006,203,Right,0.045,3.5,0.154,4.8,11.8,0.55,2.3,18.8,2.7,19.8,8.6,2.9,22.4,14.5,1.8,0.407,3.8,2,13.7,7.6
178,12,0.367,C,66,0,Nazr Mohammed,CHI,166,0.367,24,47,97,32,0.723,2,34,26,Dec-13,0,m/mohamna01.html,66,73,180,63,21,35,195,mohamna01,0.371,693,122,1352181,University of Kentucky,100,1999,208,Right,0.011,-0.1,0.082,0,10.7,0.414,1.6,20.4,3.5,10.8,12,1.2,14.9,5.8,-4.6,0.261,-2.8,1.8,16.2,1.2
1054,81,0.486,C,514,0,Greg Monroe,DET,1298,0.486,234,392,190,55,0.689,4,270,281,Dec-13,0,m/monrogr01.html,514,236,1058,81,105,22,777,monrogr01,0.488,2687,541,3217680,Georgetown University,120,2010,211,Left,0.004,3,0.105,2.7,16,0.527,2.1,23.6,1.6,19.5,9.9,3.2,24.8,18.6,0.6,0.371,2.4,1.8,16.7,5.9
401,21,0.396,SG,170,67,E'Twaun Moore,ORL,588,0.452,105,59,122,23,0.797,197,47,206,Dec-13,0.34,m/mooreet01.html,237,48,598,75,51,23,167,mooreet01,0.424,1682,119,762195,Purdue University,86,2011,193,Right,0.329,-0.5,0.006,-0.4,14.4,0.471,1.6,8,1.1,10.7,3.2,0.7,19.7,19.1,-1.8,0.099,-3.2,-1.4,5.6,0.2
122,17,0.388,PG,49,24,Darius Morris,LAL,194,0.452,45,37,58,2,0.649,66,24,76,Dec-13,0.364,m/morrida01.html,73,24,188,48,21,22,57,morrida01,0.402,683,33,962195,University of Michigan,86,2012,193,Right,0.351,-0.4,0.016,-0.1,18.1,0.475,1.6,5.2,0.2,8.1,4,0.3,16.2,16.8,-2.6,0.197,-4.3,-1.7,4.6,0.2
293,23,0.422,PF-SF,136,86,Marcus Morris,TOT,596,0.504,77,117,160,20,0.564,233,66,62,Dec-13,0.369,m/morrima03.html,222,80,526,77,45,23,277,morrima03,0.464,1524,197,1959960,University of Kansas,106,2011,206,Right,0.443,0,0.058,0.6,11.8,0.516,1.5,14.6,1,11.3,6,1.2,18.9,6.4,-1,0.222,-1.9,-1,10.3,1.8
519,32,0.407,PF,221,45,Markieff Morris,PHO,670,0.442,104,127,209,64,0.732,134,93,108,Dec-13,0.336,m/morrima02.html,266,131,653,82,77,23,396,morrima02,0.426,1837,265,2063040,University of Kansas,111,2011,208,Right,0.205,0.5,0.044,-0.2,12.8,0.473,2.2,16.7,2.6,12.6,7.9,1.9,19.7,9.4,-2.1,0.194,-1,1.1,12.3,1.7
102,1,0.441,SG,48,16,Anthony Morrow,TOT,164,0.497,8,22,43,1,0.909,43,20,13,Dec-13,0.372,m/morroan01.html,64,11,145,41,13,27,30,morroan01,0.471,383,19,4000000,,,,,,0.297,-0.2,0.084,0.4,4.9,0.53,1.8,5.6,0.2,12,3.3,0.3,19.6,5.6,-1.1,0.152,-3.9,-2.8,4.5,0.7
130,14,0.455,PF,73,24,Donatas Motiejunas,HOU,250,0.512,37,51,73,10,0.627,83,32,31,Dec-13,0.289,m/motiedo01.html,97,36,213,44,7,22,93,motiedo01,0.562,538,57,1453520,,100,2012,213,Left,0.39,-0.1,0.061,0.4,13.6,0.531,0.6,11.9,1.4,12.2,7.7,0.3,22.1,9.5,-0.7,0.239,-2.9,-2.2,9.8,0.7
134,0,0.582,PF,78,0,Arnett Moultrie,PHI,174,0.582,19,28,43,10,0.643,0,18,10,Dec-13,,m/moultar01.html,78,76,134,47,17,22,145,moultar01,0.582,542,69,1042320,Mississippi State University,112,2012,211,Right,0,0,0.149,1.1,11.5,0.595,1.7,14.8,1.4,16.7,15.4,0.6,14.1,2.9,-0.7,0.209,-1.7,-0.9,15.1,1.7
85,1,0.506,C,44,0,Timofey Mozgov,DEN,108,0.506,25,26,57,18,0.769,2,20,9,Dec-13,0,m/mozgoti01.html,44,50,87,41,6,26,107,mozgoti01,0.518,366,57,3140429,,,,,,0.023,0,0.096,0.3,20.3,0.549,0.8,17.1,3.8,12.3,15.6,0.4,14.6,3.4,-1.9,0.299,-1.6,0.2,16.4,0.7
355,41,0.385,PF,151,66,Byron Mullens,CHA,564,0.444,74,99,110,32,0.646,208,64,81,Dec-13,0.317,m/mulleby01.html,217,71,563,53,34,23,337,mulleby01,0.425,1428,266,2253306,Ohio State University,124,2009,213,Right,0.369,-0.6,0.005,-0.6,10.9,0.465,1.2,22,1.8,12.3,5.5,0.7,21.7,10.1,-1.9,0.176,-3.6,-1.7,13.5,0.1
23,0,0.25,SG,6,1,Kevin Murphy,UTA,15,0.268,3,0,4,0,,5,0,2,Dec-13,0.2,m/murphke01.html,7,0,28,17,1,22,4,murphke01,0.261,52,4,473604,Tennessee Technological University,83,2012,196,Right,0.179,-0.2,-0.272,-0.3,9.7,0.268,1,9.1,0,-4.5,0,0,27.1,6.1,-12.4,0,-17.6,-5.3,4.5,-0.3
26,1,0.361,PF,11,11,Troy Murphy,DAL,65,0.451,7,11,29,6,0.909,35,10,7,Dec-13,0.314,m/murphtr01.html,22,7,61,14,10,32,49,murphtr01,0.423,256,42,214758,University of Notre Dame,111,2001,211,Left,0.574,0,0.062,0,9.6,0.494,2,17.9,1.8,9.1,3.1,0.3,13,3.8,-2.2,0.18,-1.7,0.5,10.7,0.3
345,50,0.497,PG,179,57,Steve Nash,LAL,636,0.557,126,116,70,5,0.922,130,107,333,Dec-13,0.438,n/nashst01.html,236,26,475,50,30,38,142,nashst01,0.519,1627,116,8900000,,,,,,0.274,0.4,0.127,3.7,19.3,0.605,0.9,7.7,0.2,16,1.8,0.6,17.8,32.8,1.5,0.244,-1.1,-2.6,4.8,4.3
346,17,0.412,SG,157,89,Gary Neal,SAS,645,0.487,69,74,93,2,0.865,251,64,129,Dec-13,0.355,n/nealga01.html,246,13,597,68,30,28,143,nealga01,0.454,1484,130,854389,Towson University,95,2010,193,Right,0.42,-0.2,0.06,0.4,9.9,0.512,1,9.6,0.1,11.5,1.1,1.5,21.7,13.5,-0.8,0.124,-2.6,-1.8,5.6,1.9
425,56,0.392,PG,185,121,Jameer Nelson,ORL,822,0.47,154,102,161,6,0.873,355,89,413,Dec-13,0.341,n/nelsoja01.html,306,23,780,56,71,30,209,nelsoja01,0.435,1977,186,8600000,Saint Joseph's University,86,2004,183,Right,0.455,0.9,0.05,1.1,15.7,0.498,1.9,10.6,0.2,14.4,1.3,1,22.5,33.3,1.6,0.131,-0.1,-1.7,6,2.1
486,28,0.527,PF,256,0,Andrew Nicholson,ORL,587,0.527,79,94,133,32,0.798,0,75,44,Dec-13,,n/nichoan01.html,256,69,486,75,24,23,258,nichoan01,0.527,1249,189,1418160,St. Bonaventure University,113,2012,206,Right,0,-0.8,0.065,0.9,13,0.557,1,17.1,2,15.1,6.2,0.8,22.1,6.1,-2.8,0.193,-4.4,-1.6,11.7,1.7
625,64,0.481,C,303,0,Joakim Noah,CHI,784,0.481,176,237,185,141,0.751,5,178,262,Dec-13,0,n/noahjo01.html,303,260,630,66,78,27,733,noahjo01,0.485,2426,473,11300000,,,,,,0.008,4.4,0.145,2.7,19.3,0.534,1.7,22.6,4.4,18.1,12.2,4.7,17.2,17.6,0.1,0.376,5.2,5.1,17.3,7.3
79,1,0.414,SF,29,149,Steve Novak,NYK,535,0.587,12,33,97,8,0.909,351,30,35,Dec-13,0.425,n/novakst01.html,178,17,430,81,28,29,152,novakst01,0.367,1641,135,4054055,Marquette University,102,2006,208,Right,0.816,0.8,0.116,3.2,2.6,0.602,0.9,10,0.4,11.3,1.2,0.8,13,3.3,2,0.077,0,-2,5.4,4
571,47,0.471,PF,278,65,Dirk Nowitzki,DAL,917,0.516,70,193,93,37,0.86,157,166,132,Dec-13,0.414,n/nowitdi01.html,343,37,728,53,38,34,363,nowitdi01,0.487,1661,326,20907128,,111,1999,213,Right,0.216,1.5,0.145,3.3,7.9,0.564,1.2,21.5,1.7,19.8,2.5,1.8,24.2,13.5,1.7,0.265,1.7,0,12.2,5
371,4,0.482,C,179,0,Jermaine O'Neal,PHO,454,0.482,73,115,126,78,0.835,0,96,42,Dec-13,,o/onealje01.html,179,82,371,55,19,34,293,onealje01,0.482,1029,211,1352181,,,,,,0,0,0.092,0.7,14.8,0.538,0.9,23.8,5.7,16.7,8.9,1.3,21.4,6.8,-3.3,0.31,-2,1.3,16.2,2
196,5,0.513,C,101,0,Kyle O'Quinn,ORL,232,0.513,37,45,107,26,0.667,1,30,52,Dec-13,0,o/oquinky01.html,101,65,197,57,11,22,209,oquinky01,0.515,638,144,788872,Norfolk State University,113,2012,208,Right,0.005,0.2,0.107,0.7,14.6,0.535,0.9,25.5,3.1,15.8,11.5,0.7,18.1,13.1,-1.9,0.228,-0.9,1,18.5,1.4
276,2,0.399,PF,128,18,Lamar Odom,LAC,330,0.423,86,42,214,58,0.476,90,20,142,Dec-13,0.2,o/odomla01.html,146,117,366,82,69,33,480,odomla01,0.464,1616,363,8200000,,,,,,0.246,1.3,0.081,-0.3,18.3,0.429,2.2,26.3,3,10.9,8.8,3,13.3,12.4,-2.6,0.115,1.2,3.8,17.7,2.7
3,0,0.333,C,1,0,Tim Ohlbrecht,HOU,3,0.333,4,1,1,0,1,0,1,1,Dec-13,,o/ohlbrti01.html,1,0,3,3,1,24,1,ohlbrti01,0.333,12,1,144867,,115,2013,211,Right,0,0,-0.369,-0.1,53.8,0.436,4.2,9.3,0,-6.1,0,0,27.1,11.8,-16.9,0.333,-15.8,1.1,4.7,-0.1
687,77,0.477,C,328,0,Emeka Okafor,WAS,765,0.477,107,191,145,77,0.571,0,109,93,Dec-13,,o/okafoem01.html,328,199,687,79,45,30,692,okafoem01,0.477,2052,493,13490000,University of Connecticut,114,2004,208,Right,0,0.5,0.104,0.7,12.2,0.496,1.1,26.8,3,15.8,10.7,3.7,19.5,7.9,-3.2,0.278,-1.1,2,18.7,4.5
26,0,0.462,C,12,0,Daniel Orton,OKC,33,0.462,4,17,13,3,0.529,0,9,4,Dec-13,,o/ortonda01.html,12,13,26,13,4,22,26,ortonda01,0.462,104,13,757712,University of Kentucky,115,2012,208,Right,0,0,0.135,0.1,10.7,0.493,2,13.4,2.2,14,15.5,0.1,16.4,5.7,-1.1,0.654,-1.3,-0.2,14.3,0.3
127,2,0.418,SF,60,14,Travis Outlaw,SAC,200,0.458,19,52,35,8,0.731,50,38,21,Dec-13,0.28,o/outlatr01.html,74,17,177,38,11,28,61,outlatr01,0.472,444,44,1000000,,,,,,0.282,-0.3,0.037,0.3,8.7,0.5,1.3,11.7,1.4,13,4.3,0.1,21.9,7.7,-1.5,0.294,-4.7,-3.2,7.9,0.3
238,15,0.473,C,114,0,Zaza Pachulia,ATL,306,0.473,70,103,128,12,0.757,3,78,79,Dec-13,0,p/pachuza01.html,114,132,241,52,35,28,336,pachuza01,0.479,1134,204,5248750,,122,2003,211,Right,0.012,0.6,0.116,1.2,19.6,0.534,1.6,20.3,0.8,13.1,13.5,1.5,14.6,10.3,-1.6,0.427,0,1.6,17,2.7
96,0,0.368,PG,39,39,Jannero Pargo,TOT,207,0.46,41,13,42,3,0.923,116,12,67,Dec-13,0.336,p/pargoja01.html,78,10,212,32,18,33,35,pargoja01,0.406,507,25,115122,,,,,,0.547,-0.4,-0.017,-0.4,15.8,0.475,1.9,5.7,0.5,10.3,2.2,0.2,23.3,22.8,-1.1,0.061,-5,-3.9,3.9,-0.2
176,11,0.396,PG-SG,74,25,Jeremy Pargo,TOT,265,0.446,50,62,46,2,0.677,74,42,92,Dec-13,0.338,p/pargoje01.html,99,8,250,39,13,26,49,pargoje01,0.42,655,41,443867,Gonzaga University,99,2011,188,Right,0.296,-0.7,-0.002,-0.2,15.3,0.478,1,7.5,0.2,10.4,1.3,0.1,22.5,23,-2.4,0.248,-6.3,-3.9,4.3,0
927,66,0.522,PG,495,24,Tony Parker,SAS,1341,0.534,170,330,92,6,0.845,68,279,499,Dec-13,0.353,p/parketo01.html,519,18,995,66,54,30,198,parketo01,0.534,2174,180,12500000,,83,2001,188,Right,0.068,2.6,0.206,7.1,13,0.588,1.3,9.1,0.2,23,1,2.3,27.7,40.4,4.1,0.332,2.7,-1.4,5.3,9.3
544,76,0.486,SF,304,152,Chandler Parsons,HOU,1177,0.567,147,155,148,32,0.729,395,113,269,Dec-13,0.385,p/parsoch01.html,456,79,939,76,75,24,404,parsoch01,0.559,2758,325,888250,University of Florida,104,2011,208,Right,0.421,3.3,0.121,4.9,12.7,0.584,1.4,13.2,0.9,15.3,3.3,2.1,18.3,15.6,2.4,0.165,2.7,0.4,8.3,7
491,41,0.512,PF,268,51,Patrick Patterson,TOT,737,0.553,61,63,138,40,0.762,132,48,81,Dec-13,0.386,p/pattepa01.html,319,113,623,71,31,23,337,pattepa01,0.546,1775,224,2096760,University of Kentucky,104,2010,206,Right,0.212,0.8,0.111,3.1,8.6,0.566,0.9,14.4,1.7,15.2,7.2,1,17.6,7.5,0.5,0.101,-0.2,-0.7,10.8,4.1
624,70,0.481,PG,336,76,Chris Paul,LAC,1186,0.526,159,323,143,10,0.885,232,286,678,Dec-13,0.328,p/paulch01.html,412,53,856,70,169,27,262,paulch01,0.538,2335,209,17779458,,,,,,0.271,5.6,0.287,10.6,13.7,0.594,3.8,10.5,0.4,26.4,2.8,3.4,22.6,46.5,7.2,0.377,7.5,0.3,6.7,13.9
59,1,0.353,SG,24,18,Sasha Pavlovic,POR,103,0.429,14,6,59,5,0.167,60,1,32,Dec-13,0.3,p/pavloal01.html,42,7,119,39,24,29,56,pavloal01,0.407,528,49,1232713,,,,,,0.504,-0.1,0.009,-0.3,10.3,0.423,2.4,10.9,0.7,6.2,1.5,0.4,11.8,8.9,-3.3,0.05,-3.1,0.2,6.2,0.1
741,62,0.52,C,385,0,Nikola Pekovic,MIN,1011,0.52,101,324,143,50,0.744,0,241,53,Dec-13,,p/pekovni01.html,385,230,741,62,43,27,545,pekovni01,0.52,1959,315,4837200,,139,2010,211,Right,0,1.2,0.163,4.6,10.3,0.572,1.1,19,2,20.2,13,2.1,22.5,4.9,0.8,0.437,0.3,-0.5,15.9,6.7
312,78,0.457,C,143,0,Kendrick Perkins,OKC,330,0.457,109,72,227,83,0.611,1,44,111,Dec-13,0,p/perkike01.html,143,110,313,78,43,28,466,perkike01,0.458,1954,356,7800531,,122,2003,208,Right,0.003,0.8,0.062,-0.5,24,0.479,1.1,19.5,3.2,8.2,7,3,10.6,7.9,-3.3,0.23,-0.4,2.9,13.7,2.5
106,8,0.436,C,47,1,Johan Petro,ATL,108,0.441,24,12,48,9,0.917,4,11,16,Dec-13,0.25,p/petrojo01.html,48,33,110,31,10,27,112,petrojo01,0.443,352,79,3500000,,112,2005,213,Right,0.036,-0.2,0.048,-0.2,17.2,0.468,1.5,25.3,2,11,10.9,0.6,18.3,7.1,-5.4,0.109,-4.8,0.7,18.2,0.4
710,77,0.436,SF,331,145,Paul Pierce,BOS,1430,0.502,214,423,210,30,0.787,382,333,370,Dec-13,0.38,p/piercpa01.html,476,45,1092,77,84,35,487,piercpa01,0.466,2575,442,16790345,,,,,,0.35,3.4,0.135,3.5,14.3,0.559,1.7,19.7,0.9,19.1,2.1,3.7,27.4,25.1,2.7,0.387,3.4,0.7,11.2,7.2
34,16,0.347,SF,14,20,Mickael Pietrus,TOR,100,0.449,16,18,33,6,0.667,64,12,9,Dec-13,0.313,p/pietrmi01.html,34,5,98,19,12,30,36,pietrmi01,0.412,386,31,1005097,,97,2003,198,Right,0.653,-0.2,-0.004,-0.3,13.1,0.472,1.7,9.7,1.2,6,1.5,0.2,14.7,3.5,-2.7,0.184,-3.6,-0.9,5.5,0
11,0,0.364,C,4,0,Dexter Pittman,TOT,8,0.364,3,3,8,0,0,0,0,0,Dec-13,,p/pittmde01.html,4,7,11,11,0,24,12,pittmde01,0.364,32,5,854389,University of Texas at Austin,139,2011,211,Right,0,-0.1,-0.107,-0.1,19.6,0.325,0,18.5,0,1.6,27.2,0,22.4,0,-9.7,0.273,-17.9,-8.2,22.7,-0.1
21,0,0.238,C,5,0,Miles Plumlee,IND,13,0.238,3,4,5,3,0.75,0,3,2,Dec-13,,p/plumlmi01.html,5,12,21,14,0,24,22,plumlmi01,0.238,55,10,1073280,,,,,,0,-0.1,-0.015,-0.1,11.6,0.286,0,19.9,4,8.8,24.8,0.1,21.4,5.7,-7.1,0.19,-7.8,-0.6,22.3,0
147,1,0.428,SF,68,60,Quincy Pondexter,MEM,375,0.528,42,75,95,6,0.787,152,59,61,Dec-13,0.395,p/pondequ01.html,128,43,299,59,35,24,132,pondequ01,0.463,1243,89,1234320,,,,,,0.508,0.8,0.125,1.7,11.2,0.565,1.5,8.6,0.4,11,4,1.5,13.9,7.6,0.5,0.251,0.6,0.1,6.3,3.2
213,22,0.39,PG,91,70,A.J. Price,WAS,441,0.475,64,62,73,3,0.79,200,49,205,Dec-13,0.35,p/priceaj01.html,161,20,413,57,33,26,114,priceaj01,0.427,1278,94,885120,University of Connecticut,82,2009,188,Right,0.484,0.1,0.084,1,12.7,0.501,1.3,8.2,0.2,12.4,1.7,1.2,18,26.4,-0.1,0.15,-1.8,-1.7,4.9,2.2
86,18,0.455,PG,47,53,Pablo Prigioni,NYK,275,0.575,86,25,127,2,0.88,134,22,236,Dec-13,0.396,p/prigipa01.html,100,41,220,78,69,35,143,prigipa01,0.547,1263,102,473604,,83,2012,190,Right,0.609,0.8,0.123,2,27.1,0.595,2.9,9.8,0.1,13,3.7,1.3,11.7,27.5,0.7,0.114,0.6,-0.1,6.6,3.2
726,81,0.438,SF,321,38,Tayshaun Prince,TOT,852,0.461,89,130,86,25,0.738,94,96,196,Dec-13,0.404,p/princta01.html,359,72,820,82,48,32,364,princta01,0.442,2631,292,6764045,University of Kentucky,96,2002,206,Left,0.115,0.3,0.065,1.5,9.2,0.486,1,13.2,0.8,11.5,3.1,2.1,16.8,12.1,-1.6,0.159,-1.6,0,8.1,3.6
4,1,0.25,C,1,0,Joel Przybilla,MIL,2,0.25,4,2,10,2,0,0,0,4,Dec-13,,p/przybjo01.html,1,5,4,12,1,33,21,przybjo01,0.25,68,16,1352181,University of Minnesota,115,2000,216,Right,0,-0.1,-0.005,-0.1,45,0.205,0.7,26.2,2.1,3.3,7.6,0.1,5.7,7.6,-8.2,0.5,-5.6,2.6,16.6,0
16,0,0.302,PF,8,5,Vladimir Radmanovic,CHI,33,0.36,7,3,29,4,0.667,27,2,8,Dec-13,0.185,r/radmavl01.html,13,10,43,25,8,32,28,radmavl01,0.5,144,18,1352181,,102,2001,208,Right,0.628,0,0.02,-0.2,13.6,0.372,3,14.5,2.1,6.3,7.9,0.3,16.4,8.6,-3.5,0.07,-2.2,1.3,11.2,0.1
106,0,0.491,PF,56,0,Anthony Randolph,DEN,143,0.491,37,45,41,21,0.689,8,31,12,Dec-13,0,r/randoan01.html,56,29,114,39,19,23,95,randoan01,0.528,329,66,1674641,,,,,,0.07,0,0.073,-0.1,21.7,0.534,2.9,22.1,5,15.6,10.1,0.6,22.5,5.5,-3.8,0.395,-1.5,2.3,16.2,0.5
1001,75,0.46,PF,469,2,Zach Randolph,MEM,1169,0.461,150,300,180,31,0.75,23,225,108,Dec-13,0.087,r/randoza01.html,471,310,1024,76,61,31,854,randoza01,0.469,2607,544,16500000,Michigan State University,117,2001,206,Left,0.022,1.4,0.145,3.2,11.5,0.506,1.3,25.1,1,17.9,13.8,4.7,23.1,7.3,-0.5,0.293,0.2,0.7,19.3,7.9
429,13,0.434,SG,217,165,J.J. Redick,TOT,1100,0.528,138,190,117,9,0.9,451,171,296,Dec-13,0.366,r/redicjj01.html,382,17,880,78,38,28,171,redicjj01,0.506,2379,154,6190000,Duke University,86,2006,193,Right,0.513,0.6,0.091,4,12.5,0.571,0.8,7.3,0.3,14.7,0.8,0.5,20.8,20,2.1,0.216,-1.1,-3.2,4,4.5
169,33,0.402,SG,78,57,Jason Richardson,PHI,347,0.487,26,33,57,15,0.606,167,20,51,Dec-13,0.341,r/richaja01.html,135,19,336,33,40,32,127,richaja01,0.462,936,108,5799625,Michigan State University,99,2001,198,Right,0.497,0.3,0.07,0.3,6.9,0.495,2.3,13.4,1.2,12.6,2.2,1.1,18.5,8.6,-0.5,0.098,-0.6,-0.1,7.7,1.4
7,0,0.091,SF,0,1,Quentin Richardson,NYK,5,0.136,2,2,1,0,1,4,2,1,Dec-13,0.25,r/richaqu01.html,1,5,11,1,0,32,10,richaqu01,0,29,5,2627400,DePaul University,101,2000,198,Right,0.364,-0.1,-0.181,-0.1,14.4,0.21,0,20.9,0,0.7,19.5,0,22.4,4.8,-9,0.182,-13.2,-4.2,20.2,-0.1
599,82,0.453,SG,301,66,Luke Ridnour,MIN,939,0.493,130,164,187,15,0.848,212,139,311,Dec-13,0.311,r/ridnolu01.html,367,41,811,82,82,31,206,ridnolu01,0.503,2474,165,4000000,,,,,,0.261,1,0.084,2.6,12.8,0.532,1.7,7.9,0.5,13,1.8,1.8,18.3,21,0.3,0.202,-0.4,-0.7,4.8,4.3
304,26,0.372,SG,117,28,Austin Rivers,NOH,377,0.408,74,108,122,9,0.546,86,59,127,Dec-13,0.326,r/riverau01.html,145,16,390,61,26,20,109,riverau01,0.385,1418,93,2238360,Duke University,90,2012,193,Right,0.221,-1.3,-0.038,-1.2,14.5,0.431,1,8,0.5,5.9,1.3,0.1,16.8,13.9,-3.6,0.277,-5.6,-2,4.6,-1.1
358,5,0.417,PG,154,59,Brian Roberts,NOH,555,0.475,71,77,108,3,0.909,153,70,219,Dec-13,0.386,r/roberbr01.html,213,17,511,78,37,27,97,roberbr01,0.43,1324,80,473604,University of Dayton,78,2012,185,Right,0.299,-0.2,0.078,2,11.5,0.509,1.5,7.3,0.2,14.6,1.5,0.2,21.6,28.2,1.1,0.151,-2.5,-3.6,4.4,2.2
573,23,0.433,PG,258,141,Nate Robinson,CHI,1074,0.51,144,169,207,10,0.799,348,135,358,Dec-13,0.405,r/robinna01.html,399,29,921,82,85,28,184,robinna01,0.45,2086,155,1146337,University of Washington,81,2005,175,Right,0.378,1.9,0.136,3.5,12.6,0.54,2.2,8.6,0.4,17.4,1.6,2.4,25.1,31.4,3.3,0.183,1.7,-1.6,5.1,5.9
