fg2a,gs,fg_pct,pos,fg2,fg3,player,team_id,pts,efg_pct,tov,fta,pf,blk,ft_pct,fg3a,ft,ast,season,fg3_pct,link,fg,orb,fga,g,stl,age,trb,pseudo,fg2_pct,mp,drb,salary,college,weight,debut,height,shoots,fg3a_per_fga_pct,vorp,ws_per_48,ows,tov_pct,ts_pct,stl_pct,drb_pct,blk_pct,per,orb_pct,dws,usg_pct,ast_pct,obpm,fta_per_fga_pct,bpm,dbpm,trb_pct,ws
381,42,0.478,PF,183,0,Jason Maxiell,DET,424,0.478,71,106,151,50,0.547,2,58,41,11-Dec,0,m/maxieja01.html,183,126,383,65,32,28,333,maxieja01,0.48,1466,207,5000000,University of Cincinnati,117,2005,201,Right,0.005,-0.2,0.057,0.4,14.2,0.493,1.2,17.4,2.7,11.7,9.9,1.3,15.8,4.7,-2.7,0.277,-2.5,0.2,13.6,1.7
22,0,0.359,PG,8,6,Eric Maynor,OKC,38,0.436,11,4,13,0,1,17,4,22,11-Dec,0.353,m/maynoer01.html,14,3,39,9,5,24,13,maynoer01,0.364,137,10,1516680,,,,,,0.436,-0.1,0.037,0,21.3,0.466,1.9,7.8,0,9.1,2.7,0.1,17.1,24.1,-1.8,0.103,-4,-2.2,5.4,0.1
461,0,0.408,SG,200,100,O.J. Mayo,MEM,833,0.476,124,172,137,23,0.773,275,133,169,11-Dec,0.364,m/mayooj01.html,300,30,736,66,71,24,210,mayooj01,0.434,1771,180,5632637,University of Southern California,95,2008,196,Right,0.374,1,0.094,1.3,13.3,0.513,2.1,12.1,1.1,14.7,1.9,2.2,23.9,16.1,0.7,0.234,0.3,-0.4,6.9,3.5
257,22,0.51,PF,132,1,Luc Mbah a Moute,MIL,333,0.511,39,103,93,22,0.641,4,66,29,11-Dec,0.25,m/mbahalu01.html,133,77,261,43,40,25,227,mbahalu01,0.514,1009,150,5000000,"University of California, Los Angeles",104,2008,203,Right,0.015,0.3,0.112,1.2,11.3,0.544,2,16.9,1.6,13.9,8.2,1.1,15.1,4.4,-1.4,0.395,-0.8,0.6,12.4,2.4
552,45,0.556,C,307,0,JaVale McGee,TOT,691,0.556,87,167,166,132,0.461,0,77,31,11-Dec,,m/mcgeeja01.html,307,163,552,61,35,24,477,mcgeeja01,0.556,1535,314,2462400,"University of Nevada, Reno",122,2008,213,Right,0,0.7,0.127,1.9,12.2,0.552,1.2,23.3,6.6,19.9,12.1,2.2,20.7,3.5,-1.4,0.303,-0.1,1.2,17.7,4.1
198,0,0.437,SF,86,15,Tracy McGrady,ATL,273,0.47,53,83,35,15,0.675,33,56,110,11-Dec,0.455,m/mcgratr01.html,101,23,231,52,16,32,154,mcgratr01,0.434,837,131,1352181,,95,1997,203,Right,0.143,0.1,0.094,0.5,16.5,0.51,1,18.2,1.4,13.6,3.3,1.1,18,20.8,-2.4,0.359,-1.7,0.6,10.8,1.6
206,6,0.448,PF,94,0,Dominic McGuire,GSW,227,0.448,56,53,104,36,0.736,4,39,110,11-Dec,0,m/mcguido01.html,94,73,210,64,44,26,246,mcguido01,0.456,1127,173,915852,"California State University, Fresno",99,2007,206,Right,0.019,0.4,0.062,0.6,19.4,0.486,2,17.4,2.5,11.8,7.4,0.9,11.8,14,-2.4,0.252,-0.4,2,12.4,1.5
111,6,0.475,PF,53,3,Josh McRoberts,LAL,138,0.487,31,36,74,18,0.639,7,23,51,11-Dec,0.429,m/mcrobjo01.html,56,61,118,50,15,24,171,mcrobjo01,0.477,718,110,3000000,Duke University,108,2007,208,Left,0.059,0.3,0.095,0.6,18.8,0.516,1.1,16.4,1.8,10.9,9.9,0.8,10.5,10.5,-1.8,0.305,-0.2,1.6,13.3,1.4
201,50,0.409,SG,94,97,Jodie Meeks,PHI,556,0.513,29,85,82,3,0.906,266,77,54,11-Dec,0.365,m/meeksjo01.html,191,17,467,66,40,24,161,meeksjo01,0.468,1644,144,854389,University of Kentucky,95,2009,193,Right,0.57,0.7,0.12,2.1,5.4,0.551,1.3,9.8,0.1,11.5,1.1,2,15.2,5,0.4,0.182,-0.4,-0.8,5.4,4.1
315,14,0.381,SG,131,46,C.J. Miles,UTA,508,0.43,53,136,122,18,0.794,150,108,69,11-Dec,0.307,m/milescj01.html,177,27,465,56,46,24,116,milescj01,0.416,1145,89,3700000,,102,2005,198,Left,0.323,0.1,0.063,0.7,9.2,0.484,2.1,9,1.3,12.4,2.7,0.8,22.7,9.6,-0.2,0.292,-1.7,-1.5,5.8,1.5
130,23,0.454,C,59,0,Darko Milicic,MIN,134,0.454,32,37,59,25,0.432,0,16,17,11-Dec,,m/milicda01.html,59,35,130,29,9,26,97,milicda01,0.454,472,62,4776500,,113,2003,213,Left,0,-0.1,0.003,-0.4,17.9,0.458,1,14.6,3.8,9,8.2,0.4,16.8,5.9,-4.7,0.285,-3.1,1.6,11.4,0
469,7,0.438,SG,224,18,Andre Miller,DEN,639,0.455,177,169,133,9,0.811,83,137,441,11-Dec,0.217,m/millean02.html,242,53,552,66,63,35,221,millean02,0.478,1809,168,7807728,University of Utah,90,1999,190,Right,0.15,0.6,0.078,1.9,22,0.51,1.8,10.5,0.4,14.8,3.5,1,19.8,36.5,0.2,0.306,-0.8,-1,7.1,2.9
12,1,0.333,C,2,7,Brad Miller,MIN,35,0.463,12,12,10,2,0.833,15,10,24,11-Dec,0.467,m/millebr01.html,9,4,27,15,4,35,19,millebr01,0.167,146,15,4752000,,,,,,0.556,0,0.06,0.1,27.1,0.542,1.4,11.5,1,10.7,3,0.1,13.5,24.3,-1.7,0.444,-2.2,-0.5,7.2,0.2
92,2,0.435,SG,38,53,Mike Miller,MIA,237,0.562,30,5,58,6,0.4,117,2,42,11-Dec,0.453,m/millemi01.html,91,22,209,39,14,31,128,millemi01,0.413,752,106,5400000,University of Florida,98,2000,203,Right,0.56,0.3,0.113,0.8,12.4,0.561,1,16.2,0.6,11.4,3.6,1,14.9,8.7,0.1,0.024,-0.6,-0.7,10.2,1.8
830,62,0.495,PF,419,7,Paul Millsap,UTA,1061,0.499,112,255,222,52,0.792,31,202,150,11-Dec,0.226,m/millspa01.html,426,180,861,64,118,26,563,millspa01,0.505,2100,383,8103435,Louisiana Tech University,111,2006,203,Right,0.036,3.7,0.179,4.9,10.3,0.545,2.9,21.2,2,21.8,9.7,2.9,23.2,12.4,2.9,0.296,5,2.1,15.4,7.8
168,1,0.467,C,79,0,Nazr Mohammed,OKC,171,0.467,26,23,101,37,0.565,1,13,14,11-Dec,0,m/mohamna01.html,79,59,169,63,20,34,170,mohamna01,0.47,692,111,3750000,University of Kentucky,100,1999,208,Right,0.006,0,0.09,0.3,12.7,0.477,1.5,17.1,3.9,11,10.4,1,13.4,3.1,-3.1,0.136,-2.2,0.9,14,1.3
780,66,0.521,C,407,0,Greg Monroe,DET,1015,0.521,161,272,180,46,0.739,1,201,152,11-Dec,0,m/monrogr01.html,407,239,781,66,83,21,637,monrogr01,0.522,2082,398,3007920,Georgetown University,120,2010,211,Left,0.001,3.1,0.161,4.3,15.2,0.563,2.1,23.6,1.7,22,13.3,2.7,23.6,14,2.4,0.348,3.8,1.4,18.3,7
68,0,0.381,PG,26,17,E'Twaun Moore,BOS,110,0.456,21,7,33,3,1,45,7,34,11-Dec,0.378,m/mooreet01.html,43,4,113,38,11,22,33,mooreet01,0.382,331,29,473604,Purdue University,86,2011,193,Right,0.398,-0.1,0.031,-0.3,15.3,0.474,1.8,9.9,0.7,8.8,1.5,0.5,19.9,17,-3,0.062,-3.5,-0.5,5.9,0.2
33,0,0.429,PG,14,4,Darius Morris,LAL,46,0.476,19,9,16,0,0.667,9,6,21,11-Dec,0.444,m/morrida01.html,18,2,42,19,2,21,16,morrida01,0.424,169,14,473604,University of Michigan,86,2012,193,Right,0.214,-0.3,-0.045,-0.2,29.2,0.5,0.6,8.8,0,5.2,1.4,0.1,17.6,19.1,-5.6,0.214,-8.1,-2.5,5.3,-0.2
37,0,0.296,PF,14,2,Marcus Morris,HOU,40,0.315,4,8,12,2,0.75,17,6,3,11-Dec,0.118,m/morrima03.html,16,5,54,17,2,22,16,morrima03,0.378,126,11,1823280,University of Kansas,106,2011,206,Right,0.315,-0.3,-0.083,-0.3,6.5,0.348,0.8,10.2,1.2,3.8,4.6,0.1,22.2,3.7,-6.5,0.148,-10,-3.5,7.4,-0.2
312,7,0.399,PF,131,43,Markieff Morris,PHO,467,0.448,70,106,179,42,0.717,124,76,65,11-Dec,0.347,m/morrima02.html,174,69,436,63,41,22,279,morrima02,0.42,1227,210,1919160,University of Kansas,111,2011,208,Right,0.284,0.4,0.059,0.1,12.7,0.484,1.7,19.1,2.5,12.1,6.4,1.4,20.4,8.2,-1.6,0.243,-0.6,1,12.8,1.5
372,18,0.413,SG,166,106,Anthony Morrow,NJN,747,0.494,70,104,86,9,0.933,286,97,61,11-Dec,0.371,m/morroan01.html,272,31,658,62,46,26,127,morroan01,0.446,1636,96,4000000,,,,,,0.435,-0.4,0.051,1.7,9,0.531,1.5,7,0.4,13.1,2.1,0,21.6,6.8,0.4,0.158,-3,-3.4,4.5,1.7
190,35,0.526,C,100,0,Timofey Mozgov,DEN,239,0.526,53,57,86,42,0.684,0,39,22,11-Dec,,m/mozgoti01.html,100,53,190,44,15,25,179,mozgoti01,0.526,687,126,3343896,,,,,,0,0.1,0.074,0.3,19.8,0.556,1.1,20.8,4.8,13.2,9.3,0.8,17.4,4.9,-3,0.3,-1.6,1.5,15.2,1.1
540,25,0.425,C,239,12,Byron Mullens,CHA,606,0.435,74,112,137,52,0.821,51,92,57,11-Dec,0.235,m/mulleby01.html,251,96,591,65,21,22,327,mulleby01,0.443,1465,231,1288200,Ohio State University,124,2009,213,Right,0.086,-1.1,0.007,-0.4,10.4,0.473,0.8,18.8,2.6,13,7.3,0.6,22.5,7.5,-3.3,0.19,-5,-1.7,12.8,0.2
104,0,0.45,PF,49,28,Troy Murphy,LAL,188,0.532,26,9,98,16,0.667,67,6,51,11-Dec,0.418,m/murphtr01.html,77,40,171,59,15,31,191,murphtr01,0.471,956,151,1352181,University of Notre Dame,111,2001,211,Left,0.392,0.2,0.088,0.8,12.9,0.537,0.8,16.9,1.2,9,4.9,0.9,9.6,7.9,-1.6,0.053,-1,0.6,11.2,1.7
1,0,0,C,0,0,Hamady N'Diaye,WAS,0,0,0,0,0,0,,0,0,0,11-Dec,,n/ndiayha01.html,0,0,1,3,0,25,0,ndiayha01,0,3,0,270427,Rutgers University,106,2010,213,Right,0,0,-0.369,0,0,0,0,0,0,-13.1,0,0,14.9,0,-15.6,0,-20.4,-4.8,0,0
35,0,0.375,PF,16,8,Eduardo Najera,CHA,58,0.438,7,4,40,4,0.5,29,2,12,11-Dec,0.276,n/najered01.html,24,11,64,22,19,35,50,najered01,0.457,270,39,2750000,University of Oklahoma,108,2000,203,Right,0.453,0,0.035,-0.1,9.6,0.441,3.7,17.2,1.1,9.3,4.5,0.3,12.4,7.4,-2.8,0.063,-1.8,1,10.6,0.2
414,62,0.532,PG,240,55,Steve Nash,PHO,772,0.581,229,142,53,8,0.894,141,127,664,11-Dec,0.39,n/nashst01.html,295,26,555,62,38,37,186,nashst01,0.58,1961,160,11689062,,,,,,0.254,0.7,0.144,5.2,27.1,0.625,1,9.1,0.3,20.3,1.5,0.6,19.6,53.1,2.9,0.256,-0.5,-3.5,5.3,5.9
288,7,0.436,SG,129,83,Gary Neal,SAS,557,0.522,60,64,75,2,0.781,198,50,117,11-Dec,0.419,n/nealga01.html,212,12,486,56,27,27,118,nealga01,0.448,1206,106,762195,Towson University,95,2010,193,Right,0.407,0.5,0.101,1.6,10.5,0.542,1.2,9.9,0.1,14.2,1.2,0.9,21.7,15.1,1.3,0.132,-0.5,-1.8,5.6,2.5
375,57,0.427,PG,172,87,Jameer Nelson,ORL,676,0.499,135,88,130,5,0.807,231,71,325,11-Dec,0.377,n/nelsoja01.html,259,29,606,57,38,29,181,nelsoja01,0.459,1706,152,7800000,Saint Joseph's University,86,2004,183,Right,0.381,0.8,0.099,2.3,17.3,0.524,1.2,10.4,0.2,14.6,1.9,1.2,21.4,34,1.4,0.145,-0.2,-1.5,6.1,3.5
489,64,0.508,C,249,0,Joakim Noah,CHI,652,0.508,92,206,162,92,0.748,1,154,160,11-Dec,0,n/noahjo01.html,249,242,490,64,41,26,629,noahjo01,0.509,1945,387,12000000,,,,,,0.002,3.8,0.223,4.9,13.7,0.561,1.1,21.8,3.4,19.6,14.1,4.2,15.8,12.7,1.8,0.42,5.8,4,18,9
14,1,0.25,SF,4,1,Andres Nocioni,PHI,17,0.275,5,11,4,1,0.545,6,6,1,11-Dec,0.167,n/nocioan01.html,5,1,20,11,1,32,14,nocioan01,0.286,56,13,6650000,,102,2004,201,Right,0.3,-0.2,-0.139,-0.3,16.8,0.342,1,25.9,1.3,1.8,2,0.1,25,2.6,-11.8,0.55,-14.5,-2.7,13.9,-0.2
55,0,0.478,PF,28,133,Steve Novak,NYK,477,0.675,21,26,59,9,0.846,282,22,12,11-Dec,0.472,n/novakst01.html,161,9,337,54,16,28,104,novakst01,0.509,1020,95,992680,Marquette University,102,2006,208,Right,0.837,0.8,0.181,2.9,5.7,0.684,0.8,10.9,0.7,15.9,1,0.9,16.2,2,3.7,0.077,1.1,-2.7,5.9,3.9
822,62,0.457,PF,395,78,Dirk Nowitzki,DAL,1342,0.495,117,355,129,30,0.896,212,318,136,11-Dec,0.368,n/nowitdi01.html,473,46,1034,62,42,33,418,nowitdi01,0.481,2079,372,19092873,,111,1999,213,Right,0.205,2,0.175,5,9,0.564,1.1,19.9,1.2,21.7,2.5,2.6,29.2,12.6,2.3,0.343,1.8,-0.5,11.3,7.6
120,24,0.433,C,52,0,Jermaine O'Neal,BOS,125,0.433,21,31,80,43,0.677,0,21,10,11-Dec,,o/onealje01.html,52,37,120,25,8,33,135,onealje01,0.433,570,98,6226200,,,,,,0,0,0.091,-0.1,13.6,0.468,0.7,19.4,5.8,9.4,8,1.2,13,2.7,-5.1,0.258,-1.7,3.4,14,1.1
238,4,0.352,SF,95,28,Lamar Odom,DAL,332,0.393,52,98,97,18,0.592,111,58,83,11-Dec,0.252,o/odomla01.html,123,36,349,50,20,32,208,odomla01,0.399,1027,172,8900000,,,,,,0.318,-0.3,0.014,-0.9,11.7,0.423,1,18.7,1.4,9.2,4,1.2,20.1,12.9,-3.6,0.281,-3.1,0.5,11.4,0.3
214,27,0.533,C,114,0,Emeka Okafor,NOH,266,0.533,37,74,73,26,0.514,0,38,24,11-Dec,,o/okafoem01.html,114,70,214,27,16,29,213,okafoem01,0.533,781,143,12541812,University of Connecticut,114,2004,208,Right,0,0.3,0.103,0.8,13,0.539,1.1,21.4,2.8,15.1,10.8,0.9,17.2,5.3,-1.5,0.346,-0.6,0.8,16.2,1.7
67,14,0.374,C,29,23,Mehmet Okur,NJN,130,0.457,25,5,45,5,0.6,72,3,30,11-Dec,0.319,o/okurme01.html,52,22,139,17,9,32,81,okurme01,0.433,454,59,10890000,,112,2002,211,Right,0.518,-0.1,-0.004,-0.2,15,0.46,1.1,15.5,0.8,8.4,5.5,0.1,16.8,11.1,-1.8,0.036,-3.1,-1.3,10.4,0
29,2,0.567,PF,17,0,Daniel Orton,ORL,45,0.567,7,25,30,9,0.44,1,11,5,11-Dec,0,o/ortonda01.html,17,19,30,16,8,21,39,ortonda01,0.586,187,20,1105560,University of Kentucky,115,2012,208,Right,0.033,0.2,0.129,0.2,14.6,0.549,2.3,12.5,3.8,12.7,11.6,0.3,12,4.3,-1.5,0.833,1.2,2.7,12,0.5
115,5,0.343,SF,44,16,Travis Outlaw,SAC,167,0.389,20,46,34,21,0.674,60,31,16,11-Dec,0.267,o/outlatr01.html,60,19,175,39,19,27,61,outlatr01,0.383,500,42,3000000,,,,,,0.343,-0.3,-0.008,-0.3,9.3,0.428,1.9,9.7,3.1,9.6,4,0.2,18.7,4.8,-3.5,0.263,-4.7,-1.2,6.7,-0.1
6,0,0.364,SF,2,2,Larry Owens,NJN,13,0.455,2,4,10,1,0.75,5,3,4,11-Dec,0.4,o/owensla01.html,4,2,11,7,0,29,13,owensla01,0.333,75,11,86052,Oral Roberts University,95,2011,201,Right,0.455,-0.1,0.035,0,13.6,0.509,0,17.5,1,5.8,3,0,9,8.1,-3.8,0.364,-5.5,-1.7,10.1,0.1
339,44,0.499,C,169,0,Zaza Pachulia,ATL,455,0.499,81,158,172,29,0.741,0,117,79,11-Dec,,p/pachuza01.html,169,154,339,58,55,27,457,pachuza01,0.499,1640,303,4750000,,122,2003,211,Right,0,1.4,0.147,2.3,16.5,0.557,1.8,21.5,1.4,14,11.1,2.8,14,7.4,-1,0.466,1.4,2.3,16.4,5
115,0,0.415,PG,52,53,Jannero Pargo,ATL,282,0.52,49,20,64,2,0.95,138,19,96,11-Dec,0.384,p/pargoja01.html,105,9,253,50,20,32,73,pargoja01,0.452,671,64,1223166,,,,,,0.545,0.1,0.095,0.6,15.8,0.539,1.6,11.1,0.2,13.6,1.6,0.8,21.8,24.1,0.8,0.079,-1.1,-1.9,6.4,1.3
112,5,0.333,PG,40,10,Jeremy Pargo,MEM,126,0.367,46,27,46,0,0.593,38,16,55,11-Dec,0.263,p/pargoje01.html,50,12,150,44,15,25,37,pargoje01,0.357,424,25,1000000,Gonzaga University,99,2011,188,Right,0.253,-0.6,-0.085,-1.1,22.1,0.389,1.9,7,0,4.4,3.2,0.4,22.2,20.2,-5.7,0.18,-7.7,-2,5.1,-0.8
188,51,0.433,SF,91,50,Anthony Parker,CLE,367,0.509,50,56,65,7,0.625,138,35,120,11-Dec,0.362,p/parkean01.html,141,10,326,51,38,36,138,parkean01,0.484,1280,128,2250000,Bradley University,97,1997,198,Right,0.423,0,0.052,1,12.5,0.523,1.6,11.8,0.4,10.9,0.9,0.4,14.1,15.7,-0.8,0.172,-2,-1.1,6.1,1.4
829,60,0.48,PG,413,14,Tony Parker,SAS,1095,0.488,153,284,75,5,0.799,61,227,463,11-Dec,0.23,p/parketo01.html,427,22,890,60,57,29,171,parketo01,0.498,1923,149,12500000,,83,2001,188,Right,0.069,1.8,0.177,5.5,13.1,0.539,1.5,8.7,0.2,22,1.3,1.6,27.7,40.3,3.2,0.319,1.7,-1.5,5.1,7.1
371,57,0.452,SF,188,60,Chandler Parsons,HOU,599,0.506,81,78,142,29,0.551,178,43,134,11-Dec,0.337,p/parsoch01.html,248,90,549,63,73,23,300,parsoch01,0.507,1804,210,850000,University of Florida,104,2011,208,Right,0.324,1.7,0.09,1.6,12.2,0.513,2.1,13.6,1.2,13.3,5.7,1.8,16.7,11.7,0.5,0.142,1.7,1.2,9.6,3.4
508,1,0.44,PF,225,0,Patrick Patterson,HOU,490,0.44,49,57,113,36,0.702,3,40,53,11-Dec,0,p/pattepa01.html,225,112,511,64,27,22,286,pattepa01,0.443,1483,174,1959960,University of Kentucky,104,2010,206,Right,0.006,-0.3,0.052,0.5,8.4,0.457,1,13.7,1.8,11.5,8.7,1.1,17.9,5.7,-2.7,0.112,-2.9,-0.2,11.2,1.6
677,60,0.478,PG,346,79,Chris Paul,LAC,1189,0.522,124,302,138,4,0.861,213,260,543,11-Dec,0.371,p/paulch01.html,425,42,890,60,152,26,213,paulch01,0.511,2181,171,16359805,,,,,,0.239,5.4,0.278,10.4,10.8,0.581,3.8,9.4,0.2,27,2.3,2.3,24.3,43.8,8,0.339,7.9,-0.1,5.8,12.7
70,7,0.391,SF,33,17,Sasha Pavlovic,BOS,120,0.457,20,8,54,15,0.375,58,3,18,11-Dec,0.293,p/pavloal01.html,50,4,128,45,20,28,72,pavloal01,0.471,527,68,1223166,,,,,,0.453,-0.1,0.039,-0.6,13.2,0.456,2,14.5,2.2,6.7,0.9,1,13.8,5.3,-4.5,0.063,-2.6,1.9,8,0.4
454,35,0.564,C,256,0,Nikola Pekovic,MIN,651,0.564,87,187,98,31,0.743,0,139,31,11-Dec,,p/pekovni01.html,256,181,454,47,29,26,346,pekovni01,0.564,1264,165,4503600,,139,2010,211,Right,0,1.1,0.17,3.6,14,0.607,1.2,14.6,1.8,21.4,15.8,0.9,21.9,4.6,2.1,0.412,1.5,-0.6,15.2,4.5
262,65,0.489,C,128,0,Kendrick Perkins,OKC,329,0.489,118,112,189,73,0.652,0,73,78,11-Dec,,p/perkike01.html,128,120,262,65,25,27,426,perkike01,0.489,1744,306,7123626,,122,2003,208,Right,0,0.6,0.056,0,27.5,0.528,0.7,18.8,3,8.7,8.4,2.1,11.1,6.4,-2.7,0.427,-0.6,2.1,13.9,2
259,10,0.419,C,108,1,Johan Petro,NJN,250,0.421,38,37,122,23,0.838,1,31,45,11-Dec,1,p/petrojo01.html,109,68,260,59,21,26,224,petrojo01,0.417,920,156,3250000,,112,2005,213,Right,0.004,-0.5,0.034,0.1,12.1,0.452,1.2,20.3,1.9,10.3,8.3,0.6,15.6,8.2,-4,0.142,-4.3,-0.3,14.1,0.7
617,61,0.443,SF,294,100,Paul Pierce,BOS,1181,0.499,173,344,147,26,0.852,273,293,274,11-Dec,0.366,p/piercpa01.html,394,37,890,61,70,34,317,piercpa01,0.476,2075,280,15333334,,,,,,0.307,3.4,0.161,3.3,14.2,0.567,1.8,15.2,1,19.6,2.2,3.7,28.1,24.3,3.3,0.387,4.4,1.1,9,7
88,6,0.385,SG,43,61,Mickael Pietrus,BOS,289,0.498,33,31,81,10,0.645,182,20,25,11-Dec,0.335,p/pietrmi01.html,104,18,270,42,21,29,130,pietrmi01,0.489,921,112,1223166,,97,2003,198,Right,0.674,0.1,0.063,-0.2,10.4,0.509,1.2,13.7,0.8,8.5,2.4,1.4,16.5,4.4,-1.4,0.115,-1.6,-0.3,8.3,1.2
94,6,0.468,C,44,0,Dexter Pittman,MIA,106,0.468,17,28,73,8,0.643,0,18,9,11-Dec,,p/pittmde01.html,44,27,94,35,8,23,71,pittmde01,0.468,301,44,762195,University of Texas at Austin,139,2011,211,Right,0,-0.2,0.101,0.1,13.8,0.498,1.4,16.8,2.2,10.4,11.1,0.5,19,4.9,-3.4,0.298,-4,-0.6,14.1,0.6
166,8,0.452,SF,86,22,Quincy Pondexter,MEM,271,0.498,30,53,90,5,0.623,73,33,27,11-Dec,0.301,p/pondequ01.html,108,55,239,64,27,23,126,pondequ01,0.518,1002,71,1153800,,,,,,0.305,0,0.082,0.9,10.3,0.517,1.4,8.5,0.4,9.4,6.3,0.9,13.2,4.1,-1.1,0.222,-1.9,-0.8,7.3,1.7
86,1,0.339,PG,33,26,A.J. Price,IND,172,0.414,32,35,30,2,0.8,88,28,86,11-Dec,0.295,p/priceaj01.html,59,13,174,44,20,25,61,priceaj01,0.384,568,48,854389,University of Connecticut,82,2009,188,Right,0.506,0,0.063,0.2,14.5,0.454,1.9,9.4,0.3,11.5,2.6,0.5,17.7,23.9,-0.2,0.201,-1.9,-1.7,6,0.7
86,8,0.377,PG,36,13,Ronnie Price,PHO,131,0.427,46,25,72,3,0.8,44,20,67,11-Dec,0.295,p/pricero01.html,49,18,130,36,34,28,56,pricero01,0.419,517,38,1069509,,,,,,0.338,0.1,0.008,-0.4,24.6,0.465,3.4,8.2,0.4,8.4,4,0.5,16.4,18.7,-2.2,0.192,-1,1.2,6.1,0.1
694,63,0.421,SF,299,37,Tayshaun Prince,DET,798,0.444,74,115,77,32,0.774,104,89,153,11-Dec,0.356,p/princta01.html,336,72,798,63,27,31,281,princta01,0.431,2087,209,6292135,University of Kentucky,96,2002,206,Left,0.13,-0.1,0.048,1.2,8,0.47,0.7,12.4,1.2,12.8,4,0.9,20.4,13.2,-1,0.144,-2.2,-1.3,8,2.1
48,19,0.458,C,22,0,Joel Przybilla,POR,55,0.458,22,18,66,16,0.611,0,11,6,11-Dec,,p/przybjo01.html,22,29,48,27,4,32,138,przybjo01,0.458,449,109,1145027,University of Minnesota,115,2000,216,Right,0,-0.4,0.034,-0.2,28.2,0.492,0.5,28.9,2.8,6,7.4,0.5,7.9,1.9,-6.1,0.375,-5.3,0.8,17.9,0.3
62,3,0.376,SF,24,50,Vladimir Radmanovic,ATL,220,0.503,35,29,62,15,0.759,135,22,54,11-Dec,0.37,r/radmavl01.html,74,34,197,49,21,31,143,radmavl01,0.387,755,109,1352181,,102,2001,208,Right,0.685,0.4,0.103,0.5,14.3,0.524,1.5,16.8,1.5,11.7,5.3,1.1,15.2,10.9,-0.3,0.147,0.3,0.6,11.1,1.6
199,5,0.47,PF,94,0,Anthony Randolph,MIN,252,0.47,40,84,56,35,0.762,1,64,19,11-Dec,0,r/randoan01.html,94,42,200,34,13,22,123,randoan01,0.472,517,81,2911231,,,,,,0.005,0.1,0.099,0.5,14.4,0.532,1.3,17.5,4.8,17.6,9,0.6,23.8,6.6,-2.6,0.42,-1.5,1,13.2,1.1
277,8,0.463,PF,130,2,Zach Randolph,MEM,324,0.467,40,88,57,4,0.659,8,58,48,11-Dec,0.25,r/randoza01.html,132,78,285,28,21,30,225,randoza01,0.469,735,147,15200000,Michigan State University,117,2001,206,Left,0.028,0.4,0.135,1,11,0.5,1.5,23.9,0.4,17.9,12.1,1.1,22.4,11.2,-0.1,0.309,0.1,0.1,17.9,2.1
228,2,0.4,SG,102,42,Michael Redd,PHO,418,0.458,37,111,29,0,0.793,132,88,33,11-Dec,0.318,r/reddmi01.html,144,14,360,51,13,32,77,reddmi01,0.447,770,63,1308506,Ohio State University,99,2000,198,Left,0.367,-0.4,0.052,0.6,8.3,0.511,0.9,9.1,0,13.9,2.1,0.2,26.3,7.1,-0.2,0.308,-4.2,-4,5.6,0.8
316,22,0.425,SG,136,112,J.J. Redick,ORL,751,0.521,68,157,92,6,0.911,268,143,164,11-Dec,0.418,r/redicjj01.html,248,18,584,65,27,27,150,redicjj01,0.43,1765,132,6750000,Duke University,86,2006,193,Right,0.459,1,0.142,4.2,9.4,0.575,0.8,8.8,0.3,15.1,1.2,1,19.2,16.2,2.2,0.269,0.3,-1.9,4.9,5.2
5,0,0.8,PF,4,0,Ryan Reid,OKC,8,0.8,1,0,1,0,,0,0,0,11-Dec,,r/reidry01.html,4,1,5,5,0,25,2,reidry01,0.8,17,1,475000,,,,,,0,0,0.142,0,16.7,0.8,0,6.3,0,17.6,7.2,0,16,0,0.5,0,-5.5,-6,6.7,0.1
319,54,0.408,SG,141,102,Jason Richardson,ORL,629,0.493,60,69,91,22,0.594,277,41,107,11-Dec,0.368,r/richaja01.html,243,36,596,54,53,31,194,richaja01,0.442,1591,158,5395000,Michigan State University,99,2001,198,Right,0.465,1,0.084,1.2,8.7,0.502,1.8,11.6,1.1,13.3,2.6,1.6,20.2,12,0.6,0.116,0.6,0,7,2.8
76,3,0.376,SF,32,42,Quentin Richardson,ORL,215,0.482,29,30,74,6,0.833,121,25,38,11-Dec,0.347,r/richaqu01.html,74,15,197,48,28,31,123,richaqu01,0.421,866,108,2446600,DePaul University,101,2000,198,Right,0.614,0.2,0.07,0.4,12.1,0.511,1.7,14.6,0.5,8.7,2,0.9,13,7,-1.6,0.152,-1.2,0.4,8.2,1.3
398,53,0.44,SG,193,49,Luke Ridnour,MIN,639,0.485,96,119,136,16,0.891,152,106,252,11-Dec,0.322,r/ridnolu01.html,242,19,550,53,56,30,141,ridnolu01,0.485,1750,122,3680000,,,,,,0.276,1,0.09,2.4,13.7,0.53,1.6,7.8,0.7,13.6,1.2,0.9,17.8,24,0.9,0.216,0.3,-0.6,4.5,3.3
303,9,0.424,PG,139,66,Nate Robinson,GSW,570,0.492,75,113,118,2,0.832,181,94,231,11-Dec,0.365,r/robinna01.html,205,15,484,51,59,27,100,robinna01,0.459,1192,85,983307,University of Washington,81,2005,175,Right,0.374,0.6,0.111,2.4,12.3,0.534,2.6,8.1,0.1,18,1.4,0.4,23.6,31.8,2.9,0.233,0,-2.9,4.8,2.8
