fg2a,gs,fg_pct,pos,fg2,fg3,player,team_id,pts,efg_pct,tov,fta,pf,blk,ft_pct,fg3a,ft,ast,season,fg3_pct,link,fg,orb,fga,g,stl,age,trb,pseudo,fg2_pct,mp,drb,salary,college,weight,debut,height,shoots,fg3a_per_fga_pct,vorp,ws_per_48,ows,tov_pct,ts_pct,stl_pct,drb_pct,blk_pct,per,orb_pct,dws,usg_pct,ast_pct,obpm,fta_per_fga_pct,bpm,dbpm,trb_pct,ws
215,6,0.392,PF-SF,86,75,Bostjan Nachbar,TOT,494,0.483,73,117,183,16,0.829,196,97,74,04-May,0.383,n/nachbbo01.html,161,24,411,71,29,24,182,nachbbo01,0.4,1341,158,1493880,,100,2002,206,Right,0.477,-0.2,0.061,0.6,13.6,0.534,1.2,14.4,1,10.1,2.1,1.1,18.6,9.8,-1.5,0.285,-2.6,-1.1,8,1.7
867,51,0.478,SF,415,0,Lee Nailon,NOH,963,0.478,110,165,190,16,0.806,2,133,109,04-May,0,n/nailole01.html,415,128,869,68,36,29,298,nailole01,0.479,2017,170,745046,Texas Christian University,107,2000,206,Left,0.002,-0.2,0.053,1.3,10.5,0.511,1,10.4,0.6,14.5,7.2,0.9,24.2,11.3,-0.9,0.19,-2.5,-1.6,8.7,2.2
301,4,0.45,PF,139,6,Eduardo Najera,TOT,354,0.46,61,91,148,24,0.637,21,58,65,04-May,0.286,n/najered01.html,145,102,322,68,41,28,243,najered01,0.462,1185,141,3809524,University of Oklahoma,108,2000,203,Right,0.065,0,0.066,0.4,14.4,0.489,1.8,13.6,1.5,11.2,9.4,1.3,15.8,8.5,-2.5,0.283,-1.8,0.6,11.5,1.6
639,75,0.502,PG,336,94,Steve Nash,PHO,1165,0.557,245,238,136,6,0.887,218,211,861,04-May,0.431,n/nashst01.html,430,57,857,75,74,30,249,nashst01,0.526,2573,192,8750000,,,,,,0.254,2.4,0.203,9.7,20.3,0.606,1.4,7.6,0.2,22,2.5,1.2,20.5,49.2,4.5,0.278,1.7,-2.9,5.2,10.9
487,21,0.455,PG,242,44,Jameer Nelson,ORL,689,0.49,117,107,199,3,0.682,141,73,237,04-May,0.312,n/nelsoja01.html,286,52,628,79,78,22,193,nelsoja01,0.497,1612,141,1106160,Saint Joseph's University,86,2004,183,Right,0.225,0.6,0.074,1.2,14.8,0.51,2.5,9.7,0.1,14.5,3.7,1.3,21.4,24.8,0.7,0.17,-0.5,-1.3,6.7,2.5
430,70,0.46,C,198,0,Rasho Nesterovic,SAS,410,0.46,73,30,207,117,0.467,0,14,71,04-May,,n/nestera01.html,198,184,430,70,31,28,459,nestera01,0.46,1785,275,6160000,,112,1999,213,Right,0,1.5,0.114,0.5,14.1,0.463,0.9,18,4.7,12,12,3.8,13.5,6.3,-2.7,0.07,1.4,4.1,15,4.2
371,69,0.429,SG,163,19,Ira Newble,CLE,438,0.452,61,69,144,18,0.797,53,55,91,04-May,0.358,n/newblir01.html,182,78,424,74,50,30,220,newblir01,0.439,1832,142,2704350,Miami University,99,2000,201,Right,0.125,-0.1,0.05,0.6,11.8,0.482,1.5,9.4,0.7,8.6,4.9,1.3,12.7,7.6,-2.3,0.163,-2.3,0,7.1,1.9
504,38,0.401,SF,216,25,Andres Nocioni,CHI,677,0.422,135,222,208,34,0.766,97,170,122,04-May,0.258,n/nocioan01.html,241,69,601,81,37,25,386,nocioan01,0.429,1892,317,2525000,,102,2004,201,Right,0.161,-0.1,0.062,-0.9,16.2,0.484,1,18.6,1.3,10.1,4.1,3.3,19.7,10.9,-3.9,0.369,-2.1,1.7,11.4,2.5
97,0,0.321,PG,35,0,Moochie Norris,TOT,90,0.321,27,24,44,2,0.833,12,20,39,04-May,0,n/norrimo01.html,35,10,109,38,18,31,46,norrimo01,0.361,360,36,3850000,University of West Florida,79,1996,185,Left,0.11,-0.4,-0.056,-0.7,18.4,0.376,2.7,11.8,0.4,6.1,3.2,0.3,18.7,16.7,-5.9,0.22,-6,-0.1,7.5,-0.4
1217,78,0.459,PF,572,91,Dirk Nowitzki,DAL,2032,0.49,176,708,219,119,0.869,228,615,240,04-May,0.399,n/nowitdi01.html,663,96,1445,78,97,26,757,nowitdi01,0.47,3020,661,12584688,,111,1999,213,Right,0.158,5.9,0.248,10.3,9.1,0.578,1.7,24,2.9,26.1,3.6,5.2,28.7,14.3,4,0.49,5.7,1.7,14,15.6
848,41,0.452,PF,385,1,Jermaine O'Neal,IND,1068,0.453,131,391,173,88,0.754,6,295,82,04-May,0.167,o/onealje01.html,386,85,854,44,25,26,388,onealje01,0.454,1530,303,14796000,,,,,,0.007,0.5,0.118,1.3,11.3,0.52,0.9,23.3,4.4,22.9,6.7,2.5,36.2,12.8,-1.2,0.458,-0.6,0.6,15.1,3.8
1095,73,0.601,C,658,0,Shaquille O'Neal*,MIA,1669,0.601,203,765,262,171,0.461,0,353,200,04-May,,o/onealsh01.html,658,253,1095,73,36,32,760,onealsh01,0.601,2492,507,27696430,Louisiana State University,147,1992,216,Right,0,4.7,0.211,6.4,12.4,0.583,0.8,22.8,5,27,12.4,4.6,30.5,15.7,3.3,0.699,5.6,2.3,17.8,11
657,64,0.473,PF,330,36,Lamar Odom,LAL,975,0.496,161,298,211,65,0.695,117,207,238,04-May,0.308,o/odomla01.html,366,134,774,64,42,25,653,odomla01,0.502,2320,519,10548596,,,,,,0.151,2.1,0.098,3,15.1,0.539,1,25,2.1,17.3,6.6,1.8,20.8,17.9,0.4,0.385,1.6,1.2,15.9,4.7
1002,73,0.447,PF,448,0,Emeka Okafor,CHA,1105,0.447,125,343,214,125,0.609,1,209,64,04-May,0,o/okafoem01.html,448,275,1003,73,62,22,795,okafoem01,0.447,2600,520,3739680,University of Connecticut,114,2004,208,Right,0.001,0.1,0.074,0.9,9.8,0.479,1.2,24.1,3.6,16.3,11.5,3.1,21.8,4.3,-2.3,0.342,-1.9,0.5,17.5,4
693,25,0.468,C,337,17,Mehmet Okur,UTA,1054,0.479,141,387,227,68,0.85,63,329,166,04-May,0.27,o/okurme01.html,354,194,756,82,32,25,616,okurme01,0.486,2304,422,7500000,,112,2002,211,Right,0.083,2.3,0.147,5.3,13.2,0.569,0.8,23.4,2.5,18.9,10.2,1.8,21.3,12.8,1.6,0.512,1.9,0.3,16.6,7
31,0,0.355,PG,11,0,Kevin Ollie,PHI,28,0.355,6,9,16,0,0.667,0,6,19,04-May,,o/ollieke01.html,11,3,31,26,5,32,19,ollieke01,0.355,158,16,2704350,University of Connecticut,88,1997,193,Right,0,-0.2,0.025,-0.1,14.6,0.4,1.6,11.5,0,6.7,2.1,0.1,11.5,17.9,-5.8,0.29,-6.3,-0.5,6.8,0.1
353,34,0.456,C,161,0,Michael Olowokandi,MIN,368,0.456,68,69,193,56,0.667,0,46,29,04-May,,o/olowomi01.html,161,106,353,62,15,29,324,olowomi01,0.456,1215,218,5408700,University of the Pacific,122,1999,213,Right,0,-0.6,0.048,-0.3,15.1,0.48,0.7,19.6,3.3,10.4,10.4,1.5,17.2,3.7,-4.2,0.195,-4,0.2,15.2,1.2
82,3,0.44,C,37,0,Greg Ostertag,SAC,87,0.44,24,38,88,40,0.342,2,13,37,04-May,0,o/ostergr01.html,37,55,84,56,7,31,167,ostergr01,0.451,556,112,4000000,University of Kansas,127,1995,218,Right,0.024,0,0.064,0.1,19.2,0.432,0.6,22.5,5.1,10,11,0.7,10,9,-4.2,0.452,-1.8,2.5,16.8,0.7
34,0,0.353,PF,12,0,Bo Outlaw,PHO,29,0.353,8,9,29,12,0.556,0,5,13,04-May,,o/outlabo01.html,12,16,34,39,6,33,53,outlabo01,0.353,214,37,1059756,University of Houston,95,1994,203,Right,0,0,0.053,0,17.4,0.382,1.4,17.6,3.7,8.1,8.4,0.3,9.4,7.7,-4.2,0.265,-1.2,3,13.2,0.2
257,2,0.498,SF,129,4,Travis Outlaw,POR,319,0.506,39,75,77,40,0.653,10,49,35,04-May,0.4,o/outlatr01.html,133,40,267,59,30,20,121,outlatr01,0.502,793,81,1011600,,,,,,0.037,0,0.085,0.6,11.5,0.532,2,11.3,3.6,15.4,6.1,0.8,19.6,7.8,-2,0.281,-1.9,0.1,8.8,1.4
353,4,0.452,C,160,0,Zaza Pachulia,MIL,458,0.452,70,185,166,34,0.746,1,138,60,04-May,0,p/pachuza01.html,160,131,354,74,44,20,378,pachuza01,0.453,1397,247,620046,,122,2003,211,Right,0.003,0.5,0.099,1.6,13.9,0.526,1.7,20.9,1.8,14.4,10.9,1.3,16.5,6.8,-1.3,0.523,-0.6,0.7,15.9,2.9
107,0,0.421,PF,48,50,Scott Padgett,HOU,275,0.528,30,40,119,10,0.725,126,29,55,04-May,0.397,p/padgesc01.html,98,47,233,66,33,28,185,padgesc01,0.449,942,138,807546,University of Kentucky,108,1999,206,Right,0.541,0.8,0.141,1.2,10.7,0.549,1.9,16.7,0.8,12.3,6,1.6,14,9.5,0.1,0.172,1.5,1.4,11.5,2.8
380,4,0.446,PG,173,2,Milt Palacio,TOR,467,0.449,104,155,126,13,0.742,12,115,279,04-May,0.167,p/palacmi01.html,175,26,392,80,48,26,134,palacmi01,0.455,1533,108,807546,,,,,,0.031,-0.8,0.054,1,18.4,0.507,1.6,8.1,0.6,12.5,1.9,0.7,16.8,28.8,-2.2,0.395,-4,-1.8,4.9,1.7
147,0,0.385,PG,59,23,Jannero Pargo,CHI,204,0.439,45,23,53,1,0.739,66,17,76,04-May,0.348,p/pargoja01.html,82,12,213,32,16,25,47,pargoja01,0.401,453,35,695046,,,,,,0.31,0,0.023,-0.4,16.8,0.457,1.8,8.6,0.2,11.1,3,0.7,26.5,31.2,-1.4,0.108,-2.4,-1,5.8,0.2
30,1,0.419,PG,15,3,Smush Parker,TOT,48,0.453,19,13,16,0,0.692,13,9,15,04-May,0.231,p/parkesm01.html,18,4,43,16,5,23,12,parkesm01,0.5,144,8,695046,Fordham University,86,2002,193,Right,0.302,-0.2,-0.045,-0.3,28.1,0.493,1.8,6.4,0,6,3.2,0.1,21.5,16.8,-5.3,0.302,-7,-1.7,4.8,-0.1
962,80,0.482,PG,496,43,Tony Parker,SAS,1331,0.501,215,323,167,4,0.65,156,210,491,04-May,0.276,p/parketo01.html,539,47,1118,80,98,22,298,parketo01,0.516,2735,251,1545441,,83,2001,188,Right,0.14,3,0.141,3.6,14.6,0.528,1.9,10.7,0.1,18,2,4.5,25.1,33.2,1.9,0.289,2.3,0.5,6.4,8.1
576,36,0.531,SF,317,2,Ruben Patterson,POR,809,0.532,143,282,164,21,0.599,25,169,138,04-May,0.08,p/patteru01.html,319,126,601,70,106,29,273,patteru01,0.55,1957,147,5899400,University of Cincinnati,101,1999,196,Right,0.042,1.3,0.083,1.8,16.5,0.558,2.9,8.3,0.8,15.8,7.7,1.6,20.4,12.4,0.4,0.469,0.6,0.3,8.1,3.4
198,9,0.435,SG,90,30,Sasha Pavlovic,CLE,314,0.489,47,64,121,4,0.688,78,44,49,04-May,0.385,p/pavloal01.html,120,15,276,65,29,21,71,pavloal01,0.455,862,56,1191000,,,,,,0.283,-0.5,0.046,0.2,13.4,0.516,1.8,7.8,0.3,9,2,0.6,18.4,9.3,-2.2,0.232,-4.4,-2.2,4.9,0.8
596,77,0.468,PG,297,42,Gary Payton*,BOS,873,0.497,148,201,121,12,0.761,129,153,469,04-May,0.326,p/paytoga01.html,339,48,725,77,88,36,236,paytoga01,0.498,2541,188,5408700,Oregon State University,81,1990,193,Right,0.178,1.1,0.102,3.8,15.4,0.537,1.8,8.5,0.4,15.1,2.3,1.6,17,29.2,1,0.277,-0.3,-1.3,5.4,5.4
85,0,0.373,SG,31,25,Anthony Peeler,WAS,153,0.457,28,18,39,2,0.889,65,16,57,04-May,0.385,p/peelean01.html,56,14,150,40,18,35,65,peelean01,0.365,529,51,1600000,University of Missouri,94,1992,193,Left,0.433,-0.2,0.048,0.2,15.1,0.484,1.8,11.2,0.3,10.2,2.9,0.3,15.4,16.7,-1.9,0.12,-3.6,-1.7,6.9,0.5
119,3,0.471,C,56,0,Kendrick Perkins,BOS,149,0.471,43,58,98,37,0.638,0,37,21,04-May,,p/perkike01.html,56,53,119,60,9,20,176,perkike01,0.471,548,123,875400,,122,2003,208,Right,0,-0.2,0.065,-0.1,22.9,0.515,0.8,25.7,5.1,11.2,11.5,0.8,15.4,5.8,-4.7,0.487,-3.2,1.5,18.7,0.7
137,3,0.473,SF,66,41,Wesley Person,TOT,264,0.564,17,13,30,4,0.692,89,9,39,04-May,0.461,p/persowe01.html,107,3,226,41,19,33,83,persowe01,0.482,667,80,1600000,Auburn University,88,1994,198,Right,0.394,0.1,0.115,0.9,6.8,0.57,1.5,13.7,0.5,14.1,0.5,0.7,16.8,9.6,0.1,0.058,-1.2,-1.3,7.2,1.6
513,61,0.42,SG,227,129,Morris Peterson,TOR,1029,0.496,93,226,219,18,0.832,335,188,169,04-May,0.385,p/petermo01.html,356,71,848,82,91,27,340,petermo01,0.442,2510,269,4400000,Michigan State University,98,2000,201,Left,0.395,1.9,0.098,3.5,8.9,0.543,1.9,12.4,0.5,14.4,3.1,1.6,18.9,11.2,1.4,0.267,1,-0.5,7.7,5.1
124,11,0.43,SG,54,57,Eric Piatkowski,CHI,324,0.541,37,56,67,1,0.804,134,45,51,04-May,0.425,p/piatker01.html,111,15,258,68,29,34,79,piatker01,0.435,841,64,2750000,University of Nebraska,97,1994,201,Right,0.519,0.4,0.129,1.1,11.6,0.573,1.8,8.5,0.1,12.4,2,1.2,17,10.3,0.1,0.217,-0.1,-0.2,5.3,2.3
931,82,0.455,SF,448,108,Paul Pierce,BOS,1769,0.499,230,668,255,39,0.822,292,549,348,04-May,0.37,p/piercpa01.html,556,78,1223,82,133,27,539,piercpa01,0.481,2960,461,12584688,,,,,,0.239,4.7,0.182,7.7,13.2,0.583,2.3,17.8,1,21.8,3.1,3.6,26.6,20.3,3.9,0.546,4.3,0.4,10.6,11.2
306,3,0.427,SF,147,67,Mickael Pietrus,GSW,636,0.494,92,202,139,18,0.698,195,141,82,04-May,0.344,p/pietrmi01.html,214,65,501,67,46,22,189,pietrmi01,0.48,1340,124,1785960,,97,2003,198,Right,0.389,0.2,0.075,1.1,13.5,0.539,1.8,10.5,1,14.2,5,1,22.5,10.2,-0.1,0.403,-1.5,-1.4,7.7,2.1
134,8,0.448,PG,63,15,Zoran Planinic,NJN,217,0.491,41,66,76,0,0.697,40,46,44,04-May,0.375,p/planizo01.html,78,19,174,43,25,22,69,planizo01,0.47,515,50,1053720,,88,2003,201,Right,0.23,-0.1,0.073,0.1,16.8,0.534,2.6,11.9,0,12.5,4.4,0.7,22.2,15.8,-1.9,0.379,-2.6,-0.7,8.1,0.8
0,0,,C,0,0,Pavel Podkolzin,DAL,1,,2,2,4,0,0.5,0,1,0,04-May,,p/podkopa01.html,0,0,0,5,0,20,2,podkopa01,,10,2,1061880,,117,2005,226,Right,,0,-0.214,-0.1,69.4,0.568,0,21.9,0,-12.1,0,0,12.9,0,-14.3,,-16.8,-2.5,11.2,0
167,17,0.473,C,79,0,Scot Pollard,IND,191,0.473,31,49,123,24,0.673,0,33,18,04-May,,p/pollasc01.html,79,85,167,49,30,29,205,pollasc01,0.473,865,120,5792250,,,,,,0,0.3,0.104,0.6,14.1,0.506,1.9,16.3,2.1,11.2,11.9,1.2,12.2,3.6,-2.4,0.293,-0.8,1.6,14.1,1.9
6,0,0.333,PF,2,0,Mark Pope,DEN,4,0.333,1,0,5,2,,0,0,1,04-May,,p/popema01.html,2,5,6,9,1,32,8,popema01,0.333,27,3,870046,University of Kentucky,106,1997,208,Right,0,0,0.07,0,14.3,0.333,1.9,12.7,5.6,10,21.5,0,11.6,5.3,-3.1,0,-0.3,2.8,17.1,0
178,18,0.357,SF,72,55,James Posey,MEM,405,0.434,69,111,134,23,0.865,178,96,88,04-May,0.309,p/poseyja01.html,127,45,356,50,48,28,219,poseyja01,0.404,1382,174,5408700,,,,,,0.5,0.9,0.079,0.4,14.6,0.5,1.9,15,1.3,10.5,3.9,1.9,16.2,10.3,-0.9,0.312,0.5,1.4,9.5,2.3
86,1,0.517,C,45,0,Vitaly Potapenko,SEA,117,0.517,12,31,53,3,0.871,1,27,9,04-May,0,p/potapvi01.html,45,30,87,33,7,29,78,potapvi01,0.523,335,48,6191250,Wright State University,127,1996,208,Right,0.011,0,0.142,0.8,10.7,0.581,1.1,17.5,0.7,14.5,11,0.2,15.5,4.5,-0.1,0.356,-1.6,-1.5,14.2,1
825,82,0.487,SF,422,47,Tayshaun Prince,DET,1206,0.511,135,274,161,71,0.807,138,221,247,04-May,0.341,p/princta01.html,469,133,963,82,56,24,435,princta01,0.512,3039,302,1038960,University of Kentucky,96,2002,206,Left,0.143,3.4,0.149,5.4,11.1,0.556,1,11.5,1.8,16.2,5.2,4,18.8,14.5,1.2,0.285,2.4,1.2,8.4,9.4
100,4,0.438,SF,48,8,Laron Profit,WAS,136,0.469,27,25,44,5,0.64,28,16,37,04-May,0.286,p/profila01.html,56,24,128,42,16,27,76,profila01,0.48,428,52,745046,University of Maryland,92,1999,196,Right,0.219,-0.1,0.049,0.1,16.3,0.489,1.9,14.2,0.9,11.5,6.1,0.4,16.9,14,-2.5,0.195,-3.3,-0.8,10,0.4
333,50,0.598,C,199,0,Joel Przybilla,POR,488,0.598,98,174,239,163,0.517,0,90,74,04-May,,p/przybjo01.html,199,178,333,76,24,25,588,przybjo01,0.598,1858,410,1500000,University of Minnesota,115,2000,216,Right,0,1.5,0.121,2,19.3,0.596,0.7,24.5,6.2,15.5,11.5,2.7,12.6,6.4,-1.8,0.523,1.2,3,18.3,4.7
321,0,0.409,PF,138,128,Vladimir Radmanovic,SEA,741,0.508,80,103,172,31,0.786,329,81,86,04-May,0.389,r/radmavl01.html,266,52,650,63,57,24,289,radmavl01,0.43,1856,237,2300984,,102,2001,208,Right,0.506,1.5,0.096,2.4,10.3,0.533,1.7,15.6,1.3,13.7,3.4,1.3,19.3,7.9,1.5,0.158,1.3,-0.3,9.5,3.7
19,6,0.316,C,6,0,Aleksandar Radojevic,UTA,19,0.316,15,10,32,2,0.7,0,7,6,04-May,,r/radojal01.html,6,9,19,12,0,28,28,radojal01,0.316,128,19,720046,,,,,,0,-0.2,-0.117,-0.4,39.1,0.406,0,18.9,1.3,-1.5,8.5,0.1,13.8,7,-8.3,0.526,-9,-0.8,13.6,-0.3
10,0,0.5,C,5,0,Peter John Ramos,WAS,11,0.5,3,2,4,1,0.5,0,1,0,04-May,,r/ramospe01.html,5,1,10,6,0,19,4,ramospe01,0.5,20,3,600000,,124,2004,221,Right,0,-0.1,-0.108,-0.1,21.6,0.506,0,17.5,3.7,8.2,5.4,0,30.3,0,-11.3,0.2,-18.3,-7,11.2,0
735,37,0.448,PF,332,0,Zach Randolph,POR,871,0.448,112,254,112,17,0.815,6,207,86,04-May,0,r/randoza01.html,332,142,741,46,34,23,442,randoza01,0.452,1603,300,1504272,Michigan State University,117,2001,206,Left,0.008,-0.1,0.094,1.6,11.6,0.511,1.1,20.8,0.8,18.6,10.7,1.5,27.7,10.2,-0.6,0.343,-2.2,-1.6,15.9,3.1
257,45,0.447,C,115,0,Theo Ratliff,POR,304,0.447,56,107,183,158,0.692,0,74,34,04-May,,r/ratlith01.html,115,111,257,63,23,31,331,ratlith01,0.447,1731,220,10937500,University of Wyoming,102,1995,208,Right,0,0.7,0.063,0.5,15.6,0.5,0.7,14.1,6.5,10.1,7.7,1.7,9.6,2.9,-3.5,0.416,-0.5,3,11,2.3
234,2,0.568,C,133,0,Zeljko Rebraca,LAC,339,0.568,49,85,130,40,0.859,0,73,26,04-May,,r/rebraze01.html,133,49,234,58,13,32,184,rebraze01,0.568,928,135,2500000,,116,2001,213,Right,0,0.1,0.122,1.4,15.3,0.625,0.8,16.9,3.3,14,6.5,0.9,16,4.8,-1.5,0.363,-1.6,0,11.9,2.4
1125,75,0.441,SG,521,104,Michael Redd,MIL,1723,0.477,133,432,152,8,0.854,293,369,172,04-May,0.355,r/reddmi01.html,625,72,1418,75,63,25,312,reddmi01,0.463,2848,240,3000000,Ohio State University,99,2000,198,Left,0.207,1.4,0.105,5.5,7.6,0.536,1.2,10,0.2,18.3,2.9,0.7,27.8,11.4,2.7,0.305,-0.1,-2.7,6.4,6.2
26,0,0.517,SF,15,0,Justin Reed,BOS,41,0.517,5,15,12,1,0.733,3,11,10,04-May,0,r/reedju01.html,15,8,29,23,3,23,16,reedju01,0.577,121,8,385277,University of Mississippi,108,2004,203,Right,0.103,0,0.121,0.2,12.3,0.576,1.3,7.6,0.6,13.7,7.9,0.1,15.1,12.9,0.1,0.517,-1.8,-1.8,7.7,0.3
30,2,0.333,C,10,0,Jared Reiner,CHI,21,0.333,9,4,35,7,0.25,0,1,1,04-May,,r/reineja01.html,10,13,30,19,3,22,38,reineja01,0.333,132,25,385277,University of Iowa,115,2004,211,Right,0,-0.2,-0.013,-0.3,22.1,0.331,1.2,21,4,2.3,11.1,0.3,13.8,1.2,-9.3,0.133,-7.3,2,16.1,0
998,72,0.446,SG,485,125,Jason Richardson,GSW,1559,0.492,169,309,156,32,0.693,370,214,281,04-May,0.338,r/richaja01.html,610,125,1368,72,105,24,424,richaja01,0.486,2724,299,3534018,Michigan State University,99,2001,198,Right,0.27,3,0.1,3.3,10.1,0.518,2,12.5,0.8,19,4.8,2.4,27.1,19.2,2.7,0.226,2.4,-0.3,8.5,5.7
414,78,0.389,SG,181,226,Quentin Richardson,PHO,1176,0.498,102,184,197,27,0.739,631,136,158,04-May,0.358,r/richaqu01.html,407,91,1045,79,96,24,479,richaqu01,0.437,2839,388,5800000,DePaul University,101,2000,198,Right,0.604,2.8,0.098,3.3,8.3,0.522,1.7,13.9,0.6,13.6,3.6,2.5,18.9,7.9,2,0.176,1.9,-0.1,9,5.8
561,82,0.405,PG,232,67,Luke Ridnour,SEA,824,0.45,149,180,185,23,0.883,178,159,483,04-May,0.376,r/ridnolu01.html,299,55,739,82,94,23,204,ridnolu01,0.414,2571,149,1531200,,,,,,0.241,1.5,0.1,4.3,15.4,0.504,2,7.1,0.7,14.6,2.6,1,17.4,30.6,1.4,0.244,0.4,-1,4.9,5.4
73,1,0.444,SG,33,3,Bernard Robinson,CHA,93,0.463,20,26,42,4,0.692,8,18,30,04-May,0.375,r/robinbe01.html,36,14,81,31,11,24,48,robinbe01,0.452,328,34,385277,,,,,,0.099,-0.1,0.037,0,17.8,0.503,1.7,12.5,0.9,9.8,4.6,0.2,15.2,14.4,-3,0.321,-3.2,-0.1,8.4,0.3
330,29,0.386,C-PF,135,67,Clifford Robinson,TOT,533,0.45,66,97,181,53,0.639,193,62,104,04-May,0.347,r/robincl02.html,202,54,523,71,62,38,209,robincl02,0.409,1689,155,5287500,University of Connecticut,102,1989,208,Right,0.369,0.2,0.049,-0.1,10.4,0.471,1.9,10.8,2.3,10.3,3.5,1.8,16.9,9.9,-2.3,0.185,-1.6,0.6,7,1.7
71,0,0.442,SF,32,2,Glenn Robinson,SAS,90,0.455,7,23,19,3,0.87,6,20,8,04-May,0.333,r/robingl01.html,34,4,77,9,4,32,24,robingl01,0.451,157,20,12071250,Purdue University,102,1994,201,Right,0.078,0,0.147,0.2,7.4,0.517,1.4,14.9,1.4,17.2,3,0.3,27.9,9.8,-1.8,0.299,-2.9,-1,8.9,0.5
282,33,0.382,SF-PF,124,48,Rodney Rogers,TOT,444,0.436,86,70,172,20,0.743,168,52,86,04-May,0.286,r/rogerro01.html,172,61,450,58,41,33,246,rogerro01,0.44,1367,185,2700000,Wake Forest University,106,1993,201,Left,0.373,-0.3,0.01,-1.1,15.2,0.462,1.6,16.2,1.2,8.9,5,1.4,19,11,-3,0.156,-3,0,10.4,0.3
885,65,0.455,SF,419,108,Jalen Rose,TOR,1495,0.501,180,390,190,10,0.854,274,333,209,04-May,0.394,r/roseja01.html,527,44,1159,81,63,32,276,roseja01,0.473,2710,232,14487000,University of Michigan,95,1994,203,Left,0.236,0.8,0.085,3.8,11.9,0.562,1.2,9.9,0.3,16.6,1.8,1,25.5,14,1.4,0.336,-0.8,-2.2,5.8,4.8
431,5,0.449,PF,197,1,Malik Rose,TOT,534,0.45,102,186,208,16,0.737,10,137,59,04-May,0.1,r/rosema01.html,198,129,441,76,46,30,341,rosema01,0.457,1475,212,5462500,Drexel University,113,1996,201,Right,0.023,-0.1,0.085,0.5,16.3,0.511,1.7,16.9,0.8,12.2,10.2,2.1,19.6,6.6,-2.7,0.422,-2.3,0.4,13.5,2.6
369,19,0.432,SG,160,1,Quinton Ross,LAC,397,0.433,54,110,165,22,0.673,4,74,109,04-May,0.25,r/rossqu01.html,161,59,373,78,51,23,210,rossqu01,0.434,1659,151,620046,Southern Methodist University,88,2004,198,Right,0.011,0,0.05,0.4,11.4,0.471,1.7,10.6,1,8.9,4.4,1.3,13.3,10.4,-2.5,0.295,-2.1,0.4,7.6,1.7
98,7,0.414,C,41,0,Michael Ruffin,WAS,111,0.414,44,67,193,41,0.433,1,29,64,04-May,0,r/ruffimi01.html,41,157,99,79,43,28,332,ruffimi01,0.418,1262,175,745046,University of Tulsa,111,1999,206,Right,0.01,0.7,0.074,0.7,25.5,0.432,1.8,16.2,2.4,8.6,13.5,1.3,6,7.1,-2.4,0.677,0.1,2.5,14.8,1.9
269,22,0.387,SG,106,51,Kareem Rush,TOT,402,0.45,47,48,74,7,0.771,137,37,68,04-May,0.372,r/rushka01.html,157,20,406,48,20,24,89,rushka01,0.394,968,69,1174200,University of Missouri,97,2002,198,Left,0.337,-0.4,0.003,-0.2,9.9,0.471,1.1,8.5,0.5,10.1,2.3,0.3,21.7,12.2,-1.2,0.118,-3.8,-2.5,5.2,0.1
103,2,0.377,SF,39,56,Bryon Russell,DEN,307,0.488,35,77,130,11,0.792,149,61,72,04-May,0.376,r/russebr01.html,95,50,252,70,44,34,172,russebr01,0.379,1026,122,1100000,"California State University, Long Beach",102,1993,201,Right,0.591,0.7,0.121,1.3,10.9,0.537,2.2,13.6,0.8,11.8,5.6,1.3,14,10.4,0.6,0.306,0.8,0.2,9.7,2.6
119,8,0.405,SG,54,31,John Salmons,PHI,236,0.479,51,48,92,13,0.729,91,35,114,04-May,0.341,s/salmojo01.html,85,12,210,58,40,25,121,salmojo01,0.454,993,109,925680,,,,,,0.433,-0.1,0.066,0.2,18.1,0.511,2,12.5,1,9.7,1.3,1.2,12.6,17.5,-2.8,0.229,-2.3,0.5,6.9,1.4
62,0,0.452,PF,28,0,Jamal Sampson,CHA,79,0.452,17,39,53,17,0.59,0,23,8,04-May,,s/sampsja01.html,28,36,62,23,4,21,122,sampsja01,0.452,329,86,695046,University of California,106,2003,211,Right,0,-0.2,0.077,0.1,17.7,0.499,0.6,31.6,3.9,11.6,11.9,0.4,13,3.7,-5,0.629,-4.2,0.8,21.2,0.5
21,0,0.333,C,7,0,Daniel Santiago,MIL,22,0.333,4,11,28,4,0.727,0,8,1,04-May,,s/santida01.html,7,6,21,11,3,28,19,santida01,0.333,105,13,1320000,Saint Vincent College,116,2000,216,Right,0,-0.1,0.012,-0.1,13.4,0.426,1.5,14.7,2.8,4.3,6.7,0.1,12.9,1.4,-5.6,0.524,-5.8,-0.2,10.6,0
264,14,0.398,PF,110,22,Brian Scalabrine,NJN,339,0.431,66,69,111,18,0.768,68,53,88,04-May,0.324,s/scalabr01.html,132,83,332,54,34,26,244,scalabr01,0.417,1167,161,900000,,,,,,0.205,0.1,0.058,-0.2,15.4,0.468,1.6,16.8,1.3,11,8.4,1.6,17.2,13,-2.8,0.208,-1.7,1.1,12.6,1.4
